"","x"
"2660","C3orf38"
"2661","RRS1"
"2662","RCC2"
"2663","PER1"
"2664","SMCO3"
"2665","GADD45GIP1"
"2666","ARID3B"
"2667","ZBTB18"
"2668","C14orf28"
"2669","LBX2"
"2670","CDC42EP4"
"2671","LACC1"
"2672","ZNF154"
"2673","R3HDM2"
"2674","ZNF784"
"2675","SSC5D"
"2676","DCTPP1"
"2677","TSHZ1"
"2678","ZADH2"
"2679","SEPTIN1"
"2680","TDRP"
"2681","CCDC66"
"2682","ZNF571"
"2683","MIGA1"
"2684","MB21D2"
"2685","GREM2"
"2686","D2HGDH"
"2687","OXTR"
"2688","ST20"
"2689","PITPNB"
"2690","BBS12"
"2691","ZFP82"
"2692","NQO1"
"2693","HIGD1A"
"2694","CHRM2"
"2695","F2R"
"2696","DHTKD1"
"2697","POLR2A"
"2698","TLCD5"
"2699","FRAT2"
"2700","LRRC75A"
"2701","AATK"
"2702","RNF135"
"2703","SGSH"
"2704","MAB21L2"
"2705","PHLDA2"
"2706","PLAG1"
"2707","ZBTB20"
"2708","COPG1"
"2709","LSM10"
"2710","RELL1"
"2711","SLC35C1"
"2712","RNF41"
"2713","ZNF101"
"2714","COA4"
"2715","PRKAG1"
"2716","RTKN2"
"2717","GET1"
"2718","NOP10"
"2719","ZNF708"
"2720","IST1"
"2721","TSEN54"
"2722","MRPS16"
"2723","RAD51B"
"2724","LDOC1"
"2725","ARL6IP4"
"2726","EXT1"
"2727","ATP6AP2"
"2728","BACE2"
"2729","UBE2E2"
"2730","B4GALNT4"
"2731","FBXL6"
"2732","C1S"
"2733","CLN8"
"2734","PLCXD1"
"2735","NXPH4"
"2736","EXOC7"
"2737","BGN"
"2738","FAM104B"
"2739","MXRA7"
"2740","ADI1"
"2741","ACTL10"
"2742","TSPAN10"
"2743","NTM"
"2744","TSKU"
"2745","ANXA2"
"2746","PAQR7"
"2747","PAPPA"
"2748","CRIP2"
"2749","ACBD3"
"2750","ALG12"
"2751","ZNF721"
"2752","C11orf54"
"2753","CEP63"
"2754","SPATA13"
"2755","SLC8A1"
"2756","SLC25A21"
"2757","AFMID"
"2758","GAS6"
"2759","SMDT1"
"2760","RUVBL2"
"2761","NPIPA1"
"2762","ASB7"
"2763","EP400"
"2764","MEX3B"
"2765","UTP11"
"2766","SFXN4"
"2767","HMCES"
"2768","GPR1"
"2769","RFLNB"
"2770","TRIM52"
"2771","CMTM4"
"2772","TBL3"
"2773","ZNF703"
"2774","LIN9"
"2775","KIRREL1"
"2776","TOB2"
"2777","TTC32"
"2778","KMT5A"
"2779","SMTN"
"2780","ST6GALNAC3"
"2781","VPS33B"
"2782","CRELD2"
"2783","UBE2F"
"2784","H2AC20"
"2785","POU6F1"
"2786","TSSC4"
"2787","ACTRT3"
"2788","WDR27"
"2789","PTP4A3"
"2790","DUSP8"
"2791","MED12"
"2792","ZNF93"
"2793","TMED9"
"2794","ARMCX2"
"2795","IMMP2L"
"2796","NDUFA6"
"2797","TMEM121"
"2798","SIVA1"
"2799","BRF1"
"2800","SEMA4B"
"2801","NELFA"
"2802","ADSS1"
"2803","FAM43A"
"2804","DDX51"
"2805","SIGIRR"
"2806","TCEAL9"
"2807","PRPF39"
"2808","CCDC137"
"2809","GAS2L1"
"2810","MAPK11"
"2811","SP140L"
"2812","MRPL30"
"2813","METTL7A"
"2814","FAM174B"
"2815","TMEM179B"
"2816","ROR1"
"2817","BRCC3"
"2818","PRKG1"
"2819","TLCD2"
"2820","LSAMP"
"2821","NDUFA4L2"
"2822","UBE2L3"
"2823","MYBL1"
"2824","MOSMO"
"2825","ANKFY1"
"2826","MORF4L1"
"2827","DMWD"
"2828","SLC52A2"
"2829","PCYT2"
"2830","BCAP31"
"2831","DNAH14"
"2832","TRIM69"
"2833","KLHDC8B"
"2834","PTCH1"
"2835","C15orf41"
"2836","GSAP"
"2837","C2orf76"
"2838","POLR3C"
"2839","POLR1D"
"2840","MRTFB"
"2841","ZNF17"
"2842","TOR3A"
"2843","NAP1L3"
"2844","THBS2"
"2845","RXRA"
"2846","NUDT17"
"2847","ZNF75D"
"2848","KRT10"
"2849","BTN3A2"
"2850","C5orf38"
"2851","CEACAM19"
"2852","NF2"
"2853","ZFP91"
"2854","ZNF397"
"2855","ZSCAN30"
"2856","TPCN1"
"2857","TRABD2A"
"2858","ZNF395"
"2859","PPARA"
"2860","TMEM216"
"2861","MITF"
"2862","AL162231.1"
"2863","SESTD1"
"2864","FNBP1"
"2865","DYNC2H1"
"2866","RSBN1L"
"2867","WDR86"
"2868","EPOR"
"2869","MAGI2"
"2870","C11orf96"
"2871","COL4A1"
"2872","HSPA14"
"2873","IFT140"
"2874","B3GLCT"
"2875","SPRY4"
"2876","TCEA1"
"2877","FANCM"
"2878","TMEM220"
"2879","CYHR1"
"2880","COL14A1"
"2881","MORN2"
"2882","S100A3"
"2883","ARL4C"
"2884","AGRN"
"2885","ZNF626"
"2886","LAMTOR4"
"2887","ZNF383"
"2888","HES4"
"2889","PLSCR1"
"2890","ZNF559"
"2891","H2AX"
"2892","C19orf54"
"2893","DUSP28"
"2894","CCDC9B"
"2895","CLN3"
"2896","ASAH2"
"2897","RTL6"
"2898","S100A16"
"2899","UROS"
"2900","SPRED3"
"2901","SLX4"
"2902","FBF1"
"2903","FAM120AOS"
"2904","ALKBH2"
"2905","SF3B3"
"2906","PLAC9"
"2907","BTBD8"
"2908","MAOA"
"2909","C15orf61"
"2910","FAM53B"
"2911","KAZN"
"2912","SLC35E2B"
"2913","C8orf76"
"2914","BLOC1S2"
"2915","IL1RAP"
"2916","ZNF699"
"2917","TDRD7"
"2918","CCDC189"
"2919","SPATS2L"
"2920","ZNF79"
"2921","ACADSB"
"2922","ZNF107"
"2923","PPIA"
"2924","ZNF471"
"2925","SUPT3H"
"2926","IARS1"
"2927","CD55"
"2928","NTNG2"
"2929","NUDT11"
"2930","ASB13"
"2931","EPHB4"
"2932","NPIPB15"
"2933","PIK3R4"
"2934","MYL6B"
"2935","ZNF799"
"2936","C20orf96"
"2937","SLC6A9"
"2938","AFAP1"
"2939","BORCS6"
"2940","MAN2A2"
"2941","HDAC2"
"2942","ZNF846"
"2943","MMP1"
"2944","RABL6"
"2945","TRAPPC4"
"2946","ERI2"
"2947","TOMM7"
"2948","AMZ2"
"2949","S100A2"
"2950","TLE1"
"2951","STRN3"
"2952","MVB12B"
"2953","ADA"
"2954","ARID5A"
"2955","PDLIM7"
"2956","FLNA"
"2957","CASP4"
"2958","FUT11"
"2959","LAGE3"
"2960","WDR5B"
"2961","WDR45"
"2962","ZSCAN26"
"2963","ARRDC1"
"2964","ZNF682"
"2965","PCNX3"
"2966","ABCB8"
"2967","NOL4L"
"2968","SLC22A4"
"2969","GTF2E2"
"2970","SYNGAP1"
"2971","FITM2"
"2972","ZNF655"
"2973","MRPL21"
"2974","UAP1L1"
"2975","ZNF675"
"2976","HTT"
"2977","VEPH1"
"2978","SLC2A10"
"2979","SIPA1L1"
"2980","TTC30A"
"2981","PIGN"
"2982","HHLA3"
"2983","BCO2"
"2984","ENTPD6"
"2985","ZNF841"
"2986","MFAP5"
"2987","EOLA1"
"2988","CDC42SE1"
"2989","PDCD1LG2"
"2990","SPTAN1"
"2991","NMB"
"2992","FAM114A1"
"2993","ZNF81"
"2994","ZNF780A"
"2995","ATAD3A"
"2996","INKA2"
"2997","ZNF44"
"2998","GPAA1"
"2999","MYO1C"
"3000","MEIG1"
"3001","ZNF677"
"3002","PLCG2"
"3003","ZNF71"
"3004","MPZL1"
"3005","MBP"
"3006","NOL8"
"3007","IRAK4"
"3008","MRPL42"
"3009","ENTPD7"
"3010","ZNF335"
"3011","ZNF667"
"3012","GRK6"
"3013","HIBCH"
"3014","ZNF544"
"3015","SOWAHC"
"3016","HMGN5"
"3017","MAN1A2"
"3018","SVIP"
"3019","ZNF334"
"3020","HSD17B11"
"3021","FKBP1C"
"3022","TMEM116"
"3023","ZNF813"
"3024","GFPT1"
"3025","TCAF1"
"3026","ZNF480"
"3027","ZNF587"
"3028","TPM2"
"3029","ZNF808"
"3030","ATL1"
"3031","ZNF789"
"3032","NCOA6"
"3033","TUSC1"
"3034","CEP290"
"3035","UNC13B"
"3036","LDB1"
"3037","APCDD1L"
"3038","CNOT7"
"3039","ALPK2"
"3040","LRIG2"
"3041","PNP"
"3042","HMGN2"
"3043","ZNF277"
"3044","KTI12"
"3045","RUSC2"
"3046","FICD"
"3047","OSTC"
"3048","TSEN15"
"3049","LTN1"
"3050","GRK5"
"3051","DCAF12"
"3052","SHISA4"
"3053","TOP1"
"3054","C1orf174"
"3055","SPOUT1"
"3056","APRT"
"3057","CCDC167"
"3058","DMD"
"3059","MFAP3L"
"3060","TGM2"
"3061","ARMCX6"
"3062","EFCAB2"
"3063","COX20"
"3064","CHML"
"3065","TATDN3"
"3066","C1orf53"
"3067","FAM229B"
"3068","FANK1"
"3069","EEF1AKMT2"
"3070","PCMTD2"
"3071","ZDHHC18"
"3072","DAXX"
"3073","TCEA3"
"3074","HSD17B8"
"3075","BRD2"
"3076","PSMB8"
"3077","PBX2"
"3078","DXO"
"3079","LAYN"
"3080","NEU1"
"3081","HSPA1B"
"3082","HSPA1A"
"3083","LY6G5C"
"3084","BAG6"
"3085","ZNF814"
"3086","HLA-C"
"3087","DHX16"
"3088","MRPS18B"
"3089","PRR3"
"3090","HLA-E"
"3091","AKT1S1"
"3092","RANBP17"
"3093","MRPL53"
"3094","MROH6"
"3095","ATXN2"
"3096","MZT1"
"3097","TRIQK"
"3098","ZBTB10"
"3099","E2F4"
"3100","SAMD9"
"3101","ETFRF1"
"3102","CYS1"
"3103","NYNRIN"
"3104","TMEM191C"
"3105","ATP10A"
"3106","RAB12"
"3107","HLA-A"
"3108","METTL6"
"3109","GPX3"
"3110","ZNF611"
"3111","DENND1B"
"3112","SFT2D2"
"3113","ZNF254"
"3114","TRIM59"
"3115","MLLT11"
"3116","CCDC183"
"3117","ARHGAP19"
"3118","HAUS7"
"3119","LCAT"
"3120","SIPA1"
"3121","ARL2"
"3122","RBMXL1"
"3123","SRA1"
"3124","DNAJC9"
"3125","C8orf82"
"3126","LBH"
"3127","GTF2H4"
"3128","ZNF845"
"3129","EMP2"
"3130","PPM1N"
"3131","LTB4R"
"3132","ITGA1"
"3133","ZNF90"
"3134","GANC"
"3135","REPIN1"
"3136","SMIM7"
"3137","ARL16"
"3138","ALG3"
"3139","C17orf67"
"3140","FIS1"
"3141","MBLAC1"
"3142","HAUS3"
"3143","BBIP1"
"3144","PPME1"
"3145","PHB2"
"3146","GOLGA8B"
"3147","DDX3X"
"3148","VPS16"
"3149","MYL5"
"3150","TNFRSF25"
"3151","FNIP1"
"3152","CKLF"
"3153","TENM3"
"3154","ZNF579"
"3155","FAM228B"
"3156","VAMP2"
"3157","FANCG"
"3158","AP4M1"
"3159","CEBPD"
"3160","NPTXR"
"3161","SLC12A8"
"3162","APOL6"
"3163","FADS3"
"3164","UBA52"
"3165","PPT2"
"3166","EXOSC6"
"3167","CERS1"
"3168","NDUFAF8"
"3169","PLEKHM1"
"3170","ZNF469"
"3171","MCRIP1"
"3172","SLC26A6"
"3173","ERCC6"
"3174","PIGBOS1"
"3175","TEX22"
"3176","HSBP1L1"
"3177","SCAMP4"
"3178","FAM174C"
"3179","C2orf92"
"3180","PRH1"
"3181","TAPBP"
"3182","AJM1"
"3183","UQCRHL"
"3184","JRK"
"3185","C12orf75"
"3186","SMIM1"
"3187","PPP1R3E"
"3188","ZNF853"
"3189","RGL2"
"3190","C10orf143"
"3191","TMEM250"
"3192","CASTOR3"
"3193","NME1"
"3194","TNFSF12"
"3195","APOBEC3G"
"3196","WBP1"
"3197","MRPS17"
"3198","PSMB9"
"3199","COX19"
"3200","PPIL3"
"3201","ISY1"
"3202","MIF"
"3203","CD302"
"3204","AC244197.3"
"3205","PLEKHO2"
"3206","PISD"
"3207","PI4KA"
"3208","MRPL20"
"3209","ARPIN"
"3210","STMP1"
"3211","KCTD7"
"3212","EFNA4"
"3213","NPIPB5"
"3214","TMEM141"
"3215","ETV5"
"3216","RBM12"
"3217","SCARF2"
"3218","PTCHD4"
"3219","ZNF585B"
"3220","H2AJ"
"3221","PGAM5"
"3222","ABHD14A"
"3223","HAUS5"
"3224","TMED7-TICAM2"
"3225","FOXD1"
"3226","C8orf88"
"3227","CCDC71L"
"3228","TRNP1"
"3229","NACA2"
"3230","CLDN23"
"3231","PINX1"
"3232","MEX3A"
"3233","BORCS8"
"3234","BRK1"
"3235","EBLN2"
"3236","MTRNR2L8"
"3237","CTSO"
"3238","DNAAF4"
"3239","SMIM3"
"3240","ZNF225"
"3241","ZNF350"
"3242","ZNF253"
"3243","ZNF625"
"3244","INAFM1"
"3245","MAP1LC3B2"
"3246","CHURC1"
"3247","TUBB3"
"3248","BLOC1S5-TXNDC5"
"3249","ZHX1-C8orf76"
"3250","THTPA"
"3251","C16orf95"
"3252","CCPG1"
"3253","C15orf65"
"3254","AC233723.1"
"3255","GTF2I"
"3256","DYNLL2"
"3257","RBM8A"
"3258","RNF115"
"3259","AC005702.1"
"3260","FDX2"
"3261","FBXO17"
"3262","TMEM185A"
"3263","SLC25A53"
"3264","NCBP2AS2"
"3265","RASL10B"
"3266","MMP28"
"3267","LIX1L"
"3268","GTF2H5"
"3269","ZNHIT3"
"3270","CASTOR2"
"3271","NATD1"
"3272","PANO1"
"3273","FCGBP"
"3274","TUBGCP5"
"3275","DUSP14"
"3276","UHRF1"
"3277","TADA2A"
"3278","H4C5"
"3279","DHRS11"
"3280","TSTD3"
"3281","AC015802.6"
"3282","EEF1AKMT4"
"3283","AL049629.2"
"3284","BX255925.3"
"3285","ZNF883"
"3286","AC087721.2"
"3287","AC008770.4"
"3288","AL445524.2"
"3289","C8orf44"
