"","x"
"2661","CHML"
"2662","TATDN3"
"2663","C1orf53"
"2664","FAM229B"
"2665","FANK1"
"2666","EEF1AKMT2"
"2667","PCMTD2"
"2668","ZDHHC18"
"2669","DAXX"
"2670","TCEA3"
"2671","HSD17B8"
"2672","BRD2"
"2673","PSMB8"
"2674","PBX2"
"2675","DXO"
"2676","LAYN"
"2677","NEU1"
"2678","HSPA1B"
"2679","HSPA1A"
"2680","LY6G5C"
"2681","BAG6"
"2682","ZNF814"
"2683","HLA-C"
"2684","DHX16"
"2685","PRR3"
"2686","RANBP17"
"2687","MROH6"
"2688","ATXN2"
"2689","FAM216A"
"2690","MZT1"
"2691","TRIQK"
"2692","E2F4"
"2693","SAMD9"
"2694","ETFRF1"
"2695","CYS1"
"2696","TMEM191C"
"2697","ATP10A"
"2698","RAB12"
"2699","HLA-A"
"2700","METTL6"
"2701","ZNF611"
"2702","DENND1B"
"2703","SFT2D2"
"2704","ZNF254"
"2705","TRIM59"
"2706","MLLT11"
"2707","CCDC183"
"2708","ARHGAP19"
"2709","HAUS7"
"2710","LCAT"
"2711","ARL2"
"2712","RBMXL1"
"2713","DNAJC9"
"2714","C8orf82"
"2715","S1PR3"
"2716","GTF2H4"
"2717","EMP2"
"2718","PPM1N"
"2719","LTB4R"
"2720","ITGA1"
"2721","ZNF90"
"2722","GANC"
"2723","REPIN1"
"2724","SMIM7"
"2725","ARL16"
"2726","ALG3"
"2727","C17orf67"
"2728","MBLAC1"
"2729","HAUS3"
"2730","BBIP1"
"2731","PPME1"
"2732","HNRNPUL2"
"2733","PHB2"
"2734","GOLGA8B"
"2735","DDX3X"
"2736","VPS16"
"2737","MYL5"
"2738","TNFRSF25"
"2739","CKLF"
"2740","TENM3"
"2741","FAM228B"
"2742","VAMP2"
"2743","FANCG"
"2744","AP4M1"
"2745","CEBPD"
"2746","NPTXR"
"2747","SLC12A8"
"2748","APOL6"
"2749","FADS3"
"2750","UBA52"
"2751","PPT2"
"2752","EXOSC6"
"2753","NDUFAF8"
"2754","PLEKHM1"
"2755","ZNF469"
"2756","ERCC6"
"2757","PIGBOS1"
"2758","TEX22"
"2759","HSBP1L1"
"2760","SCAMP4"
"2761","FAM174C"
"2762","C2orf92"
"2763","TAPBP"
"2764","AJM1"
"2765","UQCRHL"
"2766","JRK"
"2767","C12orf75"
"2768","PPP1R3E"
"2769","ZNF853"
"2770","B3GNT9"
"2771","RGL2"
"2772","C10orf143"
"2773","TMEM250"
"2774","CASTOR3"
"2775","NME1"
"2776","TNFSF12"
"2777","APOBEC3G"
"2778","WBP1"
"2779","PSMB9"
"2780","COX19"
"2781","PPIL3"
"2782","ISY1"
"2783","AC244197.3"
"2784","PLEKHO2"
"2785","PI4KA"
"2786","STMP1"
"2787","EFNA4"
"2788","NPIPB5"
"2789","TMEM141"
"2790","IFITM10"
"2791","ETV5"
"2792","SCARF2"
"2793","PTCHD4"
"2794","ZNF585B"
"2795","H2AJ"
"2796","PGAM5"
"2797","ABHD14A"
"2798","HAUS5"
"2799","TMED7-TICAM2"
"2800","FOXD1"
"2801","C8orf88"
"2802","CCDC71L"
"2803","TRNP1"
"2804","NACA2"
"2805","PINX1"
"2806","MEX3A"
"2807","BORCS8"
"2808","EBLN2"
"2809","MTRNR2L8"
"2810","CTSO"
"2811","DNAAF4"
"2812","ZNF350"
"2813","ZNF253"
"2814","ZNF625"
"2815","INAFM1"
"2816","MAP1LC3B2"
"2817","CHURC1"
"2818","TUBB3"
"2819","BLOC1S5-TXNDC5"
"2820","ZHX1-C8orf76"
"2821","THTPA"
"2822","C16orf95"
"2823","CCPG1"
"2824","C15orf65"
"2825","AC233723.1"
"2826","GTF2I"
"2827","DYNLL2"
"2828","RBM8A"
"2829","AC005702.1"
"2830","FDX2"
"2831","TMEM185A"
"2832","NCBP2AS2"
"2833","RASL10B"
"2834","MMP28"
"2835","LIX1L"
"2836","GTF2H5"
"2837","ZNHIT3"
"2838","CASTOR2"
"2839","PANO1"
"2840","FCGBP"
"2841","TUBGCP5"
"2842","DUSP14"
"2843","UHRF1"
"2844","TADA2A"
"2845","H4C5"
"2846","F8A1"
"2847","PCGF2"
"2848","DHRS11"
"2849","TSTD3"
"2850","AC015802.6"
"2851","EEF1AKMT4"
"2852","AL049629.2"
"2853","BX255925.3"
"2854","ZNF883"
"2855","AL445524.2"
"2856","C8orf44"
