"","x"
"2659","ARID3B"
"2660","ZBTB18"
"2661","C14orf28"
"2662","LBX2"
"2663","CDC42EP4"
"2664","WDR97"
"2665","ZNF154"
"2666","R3HDM2"
"2667","ZNF784"
"2668","C14orf119"
"2669","SSC5D"
"2670","DCTPP1"
"2671","ZADH2"
"2672","SEPTIN1"
"2673","TDRP"
"2674","CCDC66"
"2675","ZNF571"
"2676","MIGA1"
"2677","MB21D2"
"2678","PPA1"
"2679","GREM2"
"2680","D2HGDH"
"2681","OXTR"
"2682","ST20"
"2683","PITPNB"
"2684","BBS12"
"2685","ZFP82"
"2686","LSMEM1"
"2687","NQO1"
"2688","CHRM2"
"2689","F2R"
"2690","NPM1"
"2691","DHTKD1"
"2692","POLR2A"
"2693","TLCD5"
"2694","FRAT2"
"2695","LRRC75A"
"2696","AATK"
"2697","RNF135"
"2698","SGSH"
"2699","MAB21L2"
"2700","TNFSF15"
"2701","PHLDA2"
"2702","ZBTB20"
"2703","COPG1"
"2704","RELL1"
"2705","SLC35C1"
"2706","RNF41"
"2707","ZNF101"
"2708","ADO"
"2709","COA4"
"2710","PRKAG1"
"2711","RTKN2"
"2712","GET1"
"2713","TSEN54"
"2714","MRPS16"
"2715","RAD51B"
"2716","LDOC1"
"2717","EXT1"
"2718","ATP6AP2"
"2719","BACE2"
"2720","UBE2E2"
"2721","C8orf33"
"2722","C1S"
"2723","CLN8"
"2724","PLCXD1"
"2725","NXPH4"
"2726","EXOC7"
"2727","BGN"
"2728","FAM104B"
"2729","MXRA7"
"2730","ADI1"
"2731","ACTL10"
"2732","NTM"
"2733","TSKU"
"2734","ANXA2"
"2735","HOXB4"
"2736","PAQR7"
"2737","PAPPA"
"2738","CRIP2"
"2739","ACBD3"
"2740","ALG12"
"2741","ZNF721"
"2742","C11orf54"
"2743","CEP63"
"2744","SPATA13"
"2745","PYCR1"
"2746","SLC8A1"
"2747","SLC25A21"
"2748","AFMID"
"2749","GAS6"
"2750","TMEM119"
"2751","SMDT1"
"2752","RUVBL2"
"2753","NPIPA1"
"2754","SF3A3"
"2755","MEX3B"
"2756","UTP11"
"2757","SFXN4"
"2758","HMCES"
"2759","GPR1"
"2760","RFLNB"
"2761","TRIM52"
"2762","CMTM4"
"2763","CBX6"
"2764","TBL3"
"2765","ZNF703"
"2766","KIRREL1"
"2767","TOB2"
"2768","TTC32"
"2769","KMT5A"
"2770","SMTN"
"2771","COA3"
"2772","ST6GALNAC3"
"2773","CRELD2"
"2774","UBE2F"
"2775","H2AC20"
"2776","POU6F1"
"2777","ACTRT3"
"2778","WDR27"
"2779","DUSP8"
"2780","XPOT"
"2781","ZNF93"
"2782","SMIM10"
"2783","ARMCX2"
"2784","H1-10"
"2785","IMMP2L"
"2786","FMNL1"
"2787","NDUFA6"
"2788","TMEM121"
"2789","SIVA1"
"2790","BRF1"
"2791","SEMA4B"
"2792","NELFA"
"2793","ADSS1"
"2794","FAM43A"
"2795","DDX51"
"2796","SIGIRR"
"2797","TCEAL9"
"2798","PRPF39"
"2799","CDNF"
"2800","CCDC137"
"2801","GAS2L1"
"2802","MAPK11"
"2803","SP140L"
"2804","MRPL30"
"2805","METTL7A"
"2806","FAM174B"
"2807","TMEM179B"
"2808","ROR1"
"2809","BRCC3"
"2810","TLCD2"
"2811","LSAMP"
"2812","OLFML2A"
"2813","PCGF3"
"2814","NDUFA4L2"
"2815","MYBL1"
"2816","MOSMO"
"2817","MORF4L1"
"2818","DMWD"
"2819","SLC52A2"
"2820","PCYT2"
"2821","BCAP31"
"2822","DNAH14"
"2823","TRIM69"
"2824","KLHDC8B"
"2825","PTCH1"
"2826","ZNF529"
"2827","C15orf41"
"2828","GSAP"
"2829","C2orf76"
"2830","POLR3C"
"2831","POLR1D"
"2832","MRTFB"
"2833","ZNF17"
"2834","TOR3A"
"2835","NAP1L3"
"2836","BACE1"
"2837","THBS2"
"2838","RXRA"
"2839","NUDT17"
"2840","ZNF75D"
"2841","KRT10"
"2842","BTN3A2"
"2843","C5orf38"
"2844","CEACAM19"
"2845","UBE2H"
"2846","ZFP91"
"2847","LYRM7"
"2848","HYAL3"
"2849","ZSCAN30"
"2850","TRABD2A"
"2851","TMEM17"
"2852","ZNF395"
"2853","PPARA"
"2854","AL162231.1"
"2855","SESTD1"
"2856","FNBP1"
"2857","DYNC2H1"
"2858","RSBN1L"
"2859","WDR86"
"2860","EPOR"
"2861","MAGI2"
"2862","C11orf96"
"2863","COL4A1"
"2864","HSPA14"
"2865","VMAC"
"2866","B3GLCT"
"2867","SPRY4"
"2868","TCEA1"
"2869","SEMA4D"
"2870","FANCM"
"2871","TMEM220"
"2872","EIF4EBP1"
"2873","CYHR1"
"2874","COL14A1"
"2875","MORN2"
"2876","S100A3"
"2877","ARL4C"
"2878","AGRN"
"2879","ZNF626"
"2880","HES4"
"2881","ZNF559"
"2882","H2AX"
"2883","C19orf54"
"2884","CCDC9B"
"2885","CLN3"
"2886","ASAH2"
"2887","SUMO2"
"2888","RTL6"
"2889","S100A16"
"2890","UROS"
"2891","SPRED3"
"2892","SLX4"
"2893","FBF1"
"2894","FAM120AOS"
"2895","ALKBH2"
"2896","APOD"
"2897","SF3B3"
"2898","PLAC9"
"2899","BTBD8"
"2900","C15orf61"
"2901","KAZN"
"2902","SLC35E2B"
"2903","C8orf76"
"2904","BLOC1S2"
"2905","IL1RAP"
"2906","ZNF699"
"2907","CCDC189"
"2908","SPATS2L"
"2909","ZNF79"
"2910","ACADSB"
"2911","ZNF107"
"2912","PPIA"
"2913","ZNF471"
"2914","ZNF836"
"2915","IARS1"
"2916","CD55"
"2917","NTNG2"
"2918","NUDT11"
"2919","ASB13"
"2920","EPHB4"
"2921","NPIPB15"
"2922","MYL6B"
"2923","SLC6A9"
"2924","AFAP1"
"2925","NACA"
"2926","BORCS6"
"2927","MAN2A2"
"2928","ZNF846"
"2929","RABL6"
"2930","ERI2"
"2931","AMZ2"
"2932","S100A2"
"2933","STRN3"
"2934","ZNF239"
"2935","MVB12B"
"2936","ADA"
"2937","SCN8A"
"2938","PDLIM7"
"2939","FLNA"
"2940","CASP4"
"2941","AP2A1"
"2942","FUT11"
"2943","LAGE3"
"2944","WDR5B"
"2945","WDR45"
"2946","ZSCAN26"
"2947","ARRDC1"
"2948","PGAP1"
"2949","SRC"
"2950","ZNF682"
"2951","PCNX3"
"2952","ABCB8"
"2953","NOL4L"
"2954","SLC22A4"
"2955","GTF2E2"
"2956","SYNGAP1"
"2957","FITM2"
"2958","ZNF655"
"2959","UAP1L1"
"2960","ZNF675"
"2961","HTT"
"2962","VEPH1"
"2963","SLC2A10"
"2964","SIPA1L1"
"2965","TTC30A"
"2966","PIGN"
"2967","HHLA3"
"2968","BCO2"
"2969","ENTPD6"
"2970","CPLANE1"
"2971","ZNF841"
"2972","MFAP5"
"2973","EOLA1"
"2974","CDC42SE1"
"2975","PDCD1LG2"
"2976","SPTAN1"
"2977","NMB"
"2978","FAM114A1"
"2979","ZNF81"
"2980","ATAD3A"
"2981","ZNF44"
"2982","GPAA1"
"2983","MYO1C"
"2984","MEIG1"
"2985","ADH5"
"2986","ZNF677"
"2987","PLCG2"
"2988","ZNF71"
"2989","MPZL1"
"2990","MBP"
"2991","IRAK4"
"2992","MRPL42"
"2993","ENTPD7"
"2994","ZNF667"
"2995","GRK6"
"2996","HIBCH"
"2997","ZNF544"
"2998","TMEM229B"
"2999","SOWAHC"
"3000","ZNF770"
"3001","HMGN5"
"3002","MAN1A2"
"3003","SVIP"
"3004","ZNF334"
"3005","HSD17B11"
"3006","FKBP1C"
"3007","TMEM116"
"3008","ZNF813"
"3009","GFPT1"
"3010","TCAF1"
"3011","ZNF480"
"3012","ZNF587"
"3013","TPM2"
"3014","ZNF808"
"3015","ATL1"
"3016","ZNF789"
"3017","BAZ1A"
"3018","NCOA6"
"3019","STK39"
"3020","TUSC1"
"3021","CEP290"
"3022","ANKRD13B"
"3023","ECI2"
"3024","UNC13B"
"3025","LDB1"
"3026","APCDD1L"
"3027","CNOT7"
"3028","ALPK2"
"3029","LRIG2"
"3030","PNP"
"3031","CHAMP1"
"3032","HMGN2"
"3033","ZNF277"
"3034","KTI12"
"3035","CES1"
"3036","RUSC2"
"3037","FICD"
"3038","OSTC"
"3039","TSEN15"
"3040","LTN1"
"3041","GRK5"
"3042","DCAF12"
"3043","SHISA4"
"3044","TOP1"
"3045","C1orf174"
"3046","SPOUT1"
"3047","APRT"
"3048","CCDC167"
"3049","DMD"
"3050","MFAP3L"
"3051","TGM2"
"3052","ARMCX6"
"3053","EFCAB2"
"3054","COX20"
"3055","CHML"
"3056","TATDN3"
"3057","C1orf53"
"3058","FAM229B"
"3059","FANK1"
"3060","PCMTD2"
"3061","ZDHHC18"
"3062","DAXX"
"3063","TCEA3"
"3064","HSD17B8"
"3065","BRD2"
"3066","PSMB8"
"3067","PBX2"
"3068","DXO"
"3069","LAYN"
"3070","NEU1"
"3071","HSPA1B"
"3072","HSPA1A"
"3073","LY6G5C"
"3074","BAG6"
"3075","ZNF814"
"3076","HLA-C"
"3077","DHX16"
"3078","MRPS18B"
"3079","HLA-E"
"3080","RANBP17"
"3081","MROH6"
"3082","ATXN2"
"3083","MZT1"
"3084","ZNF783"
"3085","C12orf73"
"3086","TRIQK"
"3087","E2F4"
"3088","MUC12"
"3089","SAMD9"
"3090","ETFRF1"
"3091","CYS1"
"3092","NYNRIN"
"3093","TMEM191C"
"3094","ATP10A"
"3095","RAB12"
"3096","HLA-A"
"3097","METTL6"
"3098","GPX3"
"3099","ZNF611"
"3100","DENND1B"
"3101","SFT2D2"
"3102","ZNF254"
"3103","CRIP1"
"3104","TRIM59"
"3105","MLLT11"
"3106","CCDC183"
"3107","MXD3"
"3108","ARHGAP19"
"3109","HAUS7"
"3110","LCAT"
"3111","SIPA1"
"3112","ARL2"
"3113","RBMXL1"
"3114","DNAJC9"
"3115","C8orf82"
"3116","LBH"
"3117","S1PR3"
"3118","GTF2H4"
"3119","EMP2"
"3120","PPM1N"
"3121","SLC23A3"
"3122","LTB4R"
"3123","ITGA1"
"3124","ZNF90"
"3125","GANC"
"3126","REPIN1"
"3127","SMIM7"
"3128","ARL16"
"3129","ALG3"
"3130","C17orf67"
"3131","MBLAC1"
"3132","HAUS3"
"3133","BBIP1"
"3134","PPME1"
"3135","HNRNPUL2"
"3136","PHB2"
"3137","GOLGA8B"
"3138","DDX3X"
"3139","VPS16"
"3140","MYL5"
"3141","TNFRSF25"
"3142","CKLF"
"3143","TENM3"
"3144","FAM228B"
"3145","VAMP2"
"3146","FANCG"
"3147","AP4M1"
"3148","CEBPD"
"3149","NPTXR"
"3150","SLC12A8"
"3151","APOL6"
"3152","FADS3"
"3153","UBA52"
"3154","PPT2"
"3155","EXOSC6"
"3156","NDUFAF8"
"3157","PLEKHM1"
"3158","ZNF469"
"3159","ERCC6"
"3160","PIGBOS1"
"3161","TEX22"
"3162","HSBP1L1"
"3163","SCAMP4"
"3164","FAM174C"
"3165","C2orf92"
"3166","TAPBP"
"3167","SMIM26"
"3168","AJM1"
"3169","UQCRHL"
"3170","JRK"
"3171","C12orf75"
"3172","PPP1R3E"
"3173","ZNF853"
"3174","B3GNT9"
"3175","RGL2"
"3176","C10orf143"
"3177","TMEM250"
"3178","CASTOR3"
"3179","NME1"
"3180","TNFSF12"
"3181","APOBEC3G"
"3182","WBP1"
"3183","PSMB9"
"3184","COX19"
"3185","PPIL3"
"3186","AC244197.3"
"3187","ARPC1A"
"3188","PLEKHO2"
"3189","PISD"
"3190","PI4KA"
"3191","STMP1"
"3192","EFNA4"
"3193","NPIPB5"
"3194","TMEM141"
"3195","IFITM10"
"3196","ETV5"
"3197","SCARF2"
"3198","PTCHD4"
"3199","ZNF585B"
"3200","H2AJ"
"3201","PGAM5"
"3202","ABHD14A"
"3203","HAUS5"
"3204","TMED7-TICAM2"
"3205","FOXD1"
"3206","PCDHA12"
"3207","C8orf88"
"3208","CCDC71L"
"3209","TRNP1"
"3210","NACA2"
"3211","CLDN23"
"3212","PINX1"
"3213","MEX3A"
"3214","BORCS8"
"3215","EBLN2"
"3216","POLR2M"
"3217","MTRNR2L8"
"3218","CTSO"
"3219","DNAAF4"
"3220","SMIM3"
"3221","ZNF225"
"3222","ZNF350"
"3223","ZNF253"
"3224","ZNF625"
"3225","INAFM1"
"3226","MAP1LC3B2"
"3227","CHURC1"
"3228","TUBB3"
"3229","BLOC1S5-TXNDC5"
"3230","ZHX1-C8orf76"
"3231","THTPA"
"3232","C16orf95"
"3233","CCPG1"
"3234","C15orf65"
"3235","AC233723.1"
"3236","GTF2I"
"3237","DYNLL2"
"3238","RBM8A"
"3239","SEC22B"
"3240","TXNIP"
"3241","AC005702.1"
"3242","FDX2"
"3243","TMEM185A"
"3244","SLC25A53"
"3245","NCBP2AS2"
"3246","RASL10B"
"3247","MMP28"
"3248","LIX1L"
"3249","ANKRD34A"
"3250","GTF2H5"
"3251","NUDT3"
"3252","ZNHIT3"
"3253","NATD1"
"3254","PANO1"
"3255","FCGBP"
"3256","DUSP14"
"3257","UHRF1"
"3258","TADA2A"
"3259","H4C5"
"3260","F8A1"
"3261","PCGF2"
"3262","DHRS11"
"3263","MRM1"
"3264","TSTD3"
"3265","AL157392.5"
"3266","HSPA14.1"
"3267","AC015802.6"
"3268","EEF1AKMT4"
"3269","AC114490.3"
"3270","AL049629.2"
"3271","BX255925.3"
"3272","ZNF883"
"3273","AC087721.2"
"3274","AC008770.4"
"3275","AL445524.2"
"3276","C8orf44"
